folder,filename,filepath,frame_count,fps,width,height,duration_sec,frame_dir,n_extracted_frames,json_dir
AI_dataset/N10/N10_Ward,One leg bridge_static1.MOV,../data/new_data/raw_data/AI_dataset/N10/N10_Ward/One leg bridge_static1.MOV,449,29.97002997002997,720,1280,14.981633333333333,../data/new_data/frames_output/AI_dataset/N10/N10_Ward/One leg bridge_static1_frames,449,../data/new_data/keypoints_json/AI_dataset/N10/N10_Ward/One leg bridge_static1_JSON
sample_data/ward_sample_video,16_경사진 침대에서 발목 번갈아 움직이기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/16_경사진 침대에서 발목 번갈아 움직이기.MOV,241,29.97002997002997,1080,1920,8.041366666666667,../data/new_data/frames_output/sample_data/ward_sample_video/16_경사진 침대에서 발목 번갈아 움직이기_frames,241,../data/new_data/keypoints_json/sample_data/ward_sample_video/16_경사진 침대에서 발목 번갈아 움직이기_JSON
AI_dataset/N10/N10_Ward,One leg brige_dynamic3.MP4,../data/new_data/raw_data/AI_dataset/N10/N10_Ward/One leg brige_dynamic3.MP4,539,29.97002997002997,1920,1080,17.984633333333335,../data/new_data/frames_output/AI_dataset/N10/N10_Ward/One leg brige_dynamic3_frames,539,../data/new_data/keypoints_json/AI_dataset/N10/N10_Ward/One leg brige_dynamic3_JSON
AI_dataset/N10/N10_Ward,Pec dec Fly3.MP4,../data/new_data/raw_data/AI_dataset/N10/N10_Ward/Pec dec Fly3.MP4,430,29.97002997002997,1920,1080,14.347666666666667,../data/new_data/frames_output/AI_dataset/N10/N10_Ward/Pec dec Fly3_frames,430,../data/new_data/keypoints_json/AI_dataset/N10/N10_Ward/Pec dec Fly3_JSON
sample_data/ward_sample_video,36_뒤꿈치 들기_high walker.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/36_뒤꿈치 들기_high walker.MOV,226,29.97002997002997,1080,1920,7.540866666666667,../data/new_data/frames_output/sample_data/ward_sample_video/36_뒤꿈치 들기_high walker_frames,226,../data/new_data/keypoints_json/sample_data/ward_sample_video/36_뒤꿈치 들기_high walker_JSON
sample_data/ward_sample_video,12_앉아서 물통 잡고 양 팔 위로 뻗기 2.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/12_앉아서 물통 잡고 양 팔 위로 뻗기 2.MOV,363,29.97002997002997,1080,1920,12.1121,../data/new_data/frames_output/sample_data/ward_sample_video/12_앉아서 물통 잡고 양 팔 위로 뻗기 2_frames,363,../data/new_data/keypoints_json/sample_data/ward_sample_video/12_앉아서 물통 잡고 양 팔 위로 뻗기 2_JSON
AI_dataset/N10/N10_Ward,Pec dec Fly1.MOV,../data/new_data/raw_data/AI_dataset/N10/N10_Ward/Pec dec Fly1.MOV,424,29.97002997002997,720,1280,14.147466666666666,../data/new_data/frames_output/AI_dataset/N10/N10_Ward/Pec dec Fly1_frames,424,../data/new_data/keypoints_json/AI_dataset/N10/N10_Ward/Pec dec Fly1_JSON
sample_data/ward_sample_video,38-1_서서 번갈아 무릎 들기_high walker.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/38-1_서서 번갈아 무릎 들기_high walker.MOV,241,29.97002997002997,1080,1920,8.041366666666667,../data/new_data/frames_output/sample_data/ward_sample_video/38-1_서서 번갈아 무릎 들기_high walker_frames,241,../data/new_data/keypoints_json/sample_data/ward_sample_video/38-1_서서 번갈아 무릎 들기_high walker_JSON
sample_data/ward_sample_video,11_경사진 침대에서 양팔 앞으로 올리기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/11_경사진 침대에서 양팔 앞으로 올리기.MOV,335,29.97002997002997,1080,1920,11.177833333333334,../data/new_data/frames_output/sample_data/ward_sample_video/11_경사진 침대에서 양팔 앞으로 올리기_frames,335,../data/new_data/keypoints_json/sample_data/ward_sample_video/11_경사진 침대에서 양팔 앞으로 올리기_JSON
sample_data/ward_sample_video,18_누워서 무릎 굽혔다 펴기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/18_누워서 무릎 굽혔다 펴기.MOV,528,29.97002997002997,1080,1920,17.6176,../data/new_data/frames_output/sample_data/ward_sample_video/18_누워서 무릎 굽혔다 펴기_frames,528,../data/new_data/keypoints_json/sample_data/ward_sample_video/18_누워서 무릎 굽혔다 펴기_JSON
sample_data/ward_sample_video,37_서서 양쪽 뒤꿈치 들기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/37_서서 양쪽 뒤꿈치 들기.MOV,196,29.97002997002997,1080,1920,6.539866666666667,../data/new_data/frames_output/sample_data/ward_sample_video/37_서서 양쪽 뒤꿈치 들기_frames,196,../data/new_data/keypoints_json/sample_data/ward_sample_video/37_서서 양쪽 뒤꿈치 들기_JSON
sample_data/ward_sample_video,35_제자리 걷기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/35_제자리 걷기.MOV,165,29.97002997002997,1080,1920,5.5055000000000005,../data/new_data/frames_output/sample_data/ward_sample_video/35_제자리 걷기_frames,165,../data/new_data/keypoints_json/sample_data/ward_sample_video/35_제자리 걷기_JSON
sample_data/ward_sample_video,17_누워서 번갈아 다리 들기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/17_누워서 번갈아 다리 들기.MOV,436,29.97002997002997,1080,1920,14.547866666666668,../data/new_data/frames_output/sample_data/ward_sample_video/17_누워서 번갈아 다리 들기_frames,436,../data/new_data/keypoints_json/sample_data/ward_sample_video/17_누워서 번갈아 다리 들기_JSON
sample_data/ward_sample_video,31-1_미니 스쿼트_high walker.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/31-1_미니 스쿼트_high walker.MOV,312,29.97002997002997,1080,1920,10.410400000000001,../data/new_data/frames_output/sample_data/ward_sample_video/31-1_미니 스쿼트_high walker_frames,312,../data/new_data/keypoints_json/sample_data/ward_sample_video/31-1_미니 스쿼트_high walker_JSON
sample_data/ward_sample_video,23_경사진 침대에서 브릿지 (정적).MOV,../data/new_data/raw_data/sample_data/ward_sample_video/23_경사진 침대에서 브릿지 (정적).MOV,269,29.97002997002997,1080,1920,8.975633333333333,../data/new_data/frames_output/sample_data/ward_sample_video/23_경사진 침대에서 브릿지 (정적)_frames,269,../data/new_data/keypoints_json/sample_data/ward_sample_video/23_경사진 침대에서 브릿지 (정적)_JSON
sample_data/ward_sample_video,25_침대에 걸터앉아 무릎 펴기 (양쪽).MOV,../data/new_data/raw_data/sample_data/ward_sample_video/25_침대에 걸터앉아 무릎 펴기 (양쪽).MOV,334,29.97002997002997,1080,1920,11.144466666666666,../data/new_data/frames_output/sample_data/ward_sample_video/25_침대에 걸터앉아 무릎 펴기 (양쪽)_frames,334,../data/new_data/keypoints_json/sample_data/ward_sample_video/25_침대에 걸터앉아 무릎 펴기 (양쪽)_JSON
sample_data/ward_sample_video,31_미니 스쿼트.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/31_미니 스쿼트.MOV,276,29.97002997002997,1080,1920,9.209200000000001,../data/new_data/frames_output/sample_data/ward_sample_video/31_미니 스쿼트_frames,276,../data/new_data/keypoints_json/sample_data/ward_sample_video/31_미니 스쿼트_JSON
sample_data/ward_sample_video,1_복식 호흡.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/1_복식 호흡.MOV,427,29.97002997002997,1080,1920,14.247566666666668,../data/new_data/frames_output/sample_data/ward_sample_video/1_복식 호흡_frames,427,../data/new_data/keypoints_json/sample_data/ward_sample_video/1_복식 호흡_JSON
AI_dataset/N10/N10_Ward,Pec dec Fly2.MP4,../data/new_data/raw_data/AI_dataset/N10/N10_Ward/Pec dec Fly2.MP4,445,29.97002997002997,1920,1080,14.848166666666668,../data/new_data/frames_output/AI_dataset/N10/N10_Ward/Pec dec Fly2_frames,445,../data/new_data/keypoints_json/AI_dataset/N10/N10_Ward/Pec dec Fly2_JSON
AI_dataset/N10/N10_Ward,One leg brige_dynamic1.MOV,../data/new_data/raw_data/AI_dataset/N10/N10_Ward/One leg brige_dynamic1.MOV,524,29.97002997002997,720,1280,17.484133333333332,../data/new_data/frames_output/AI_dataset/N10/N10_Ward/One leg brige_dynamic1_frames,524,../data/new_data/keypoints_json/AI_dataset/N10/N10_Ward/One leg brige_dynamic1_JSON
AI_dataset/N10/N10_Ward,One leg bridge_static2.MP4,../data/new_data/raw_data/AI_dataset/N10/N10_Ward/One leg bridge_static2.MP4,452,29.97002997002997,1920,1080,15.081733333333334,../data/new_data/frames_output/AI_dataset/N10/N10_Ward/One leg bridge_static2_frames,452,../data/new_data/keypoints_json/AI_dataset/N10/N10_Ward/One leg bridge_static2_JSON
sample_data/ward_sample_video,23-1_브릿지 (정적).MOV,../data/new_data/raw_data/sample_data/ward_sample_video/23-1_브릿지 (정적).MOV,331,29.97002997002997,1080,1920,11.044366666666667,../data/new_data/frames_output/sample_data/ward_sample_video/23-1_브릿지 (정적)_frames,331,../data/new_data/keypoints_json/sample_data/ward_sample_video/23-1_브릿지 (정적)_JSON
sample_data/ward_sample_video,6_앉아서 어깨 돌리기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/6_앉아서 어깨 돌리기.MOV,281,29.97002997002997,1080,1920,9.376033333333334,../data/new_data/frames_output/sample_data/ward_sample_video/6_앉아서 어깨 돌리기_frames,281,../data/new_data/keypoints_json/sample_data/ward_sample_video/6_앉아서 어깨 돌리기_JSON
sample_data/ward_sample_video,34_하프 런지.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/34_하프 런지.MOV,291,29.97002997002997,1080,1920,9.7097,../data/new_data/frames_output/sample_data/ward_sample_video/34_하프 런지_frames,291,../data/new_data/keypoints_json/sample_data/ward_sample_video/34_하프 런지_JSON
sample_data/ward_sample_video,14_앉아서 팔 뻗어 옆으로 밴드 당기기 2.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/14_앉아서 팔 뻗어 옆으로 밴드 당기기 2.MOV,271,29.97002997002997,1080,1920,9.042366666666666,../data/new_data/frames_output/sample_data/ward_sample_video/14_앉아서 팔 뻗어 옆으로 밴드 당기기 2_frames,271,../data/new_data/keypoints_json/sample_data/ward_sample_video/14_앉아서 팔 뻗어 옆으로 밴드 당기기 2_JSON
sample_data/ward_sample_video,26_몸통과 하체 돌리기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/26_몸통과 하체 돌리기.MOV,393,29.97002997002997,1080,1920,13.113100000000001,../data/new_data/frames_output/sample_data/ward_sample_video/26_몸통과 하체 돌리기_frames,393,../data/new_data/keypoints_json/sample_data/ward_sample_video/26_몸통과 하체 돌리기_JSON
sample_data/ward_sample_video,2_입 오므림 호흡.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/2_입 오므림 호흡.MOV,585,29.97002997002997,1080,1920,19.5195,../data/new_data/frames_output/sample_data/ward_sample_video/2_입 오므림 호흡_frames,585,../data/new_data/keypoints_json/sample_data/ward_sample_video/2_입 오므림 호흡_JSON
sample_data/ward_sample_video,21_경사진 침대에서 무릎 펴기 (양쪽).MOV,../data/new_data/raw_data/sample_data/ward_sample_video/21_경사진 침대에서 무릎 펴기 (양쪽).MOV,400,29.97002997002997,1080,1920,13.346666666666668,../data/new_data/frames_output/sample_data/ward_sample_video/21_경사진 침대에서 무릎 펴기 (양쪽)_frames,400,../data/new_data/keypoints_json/sample_data/ward_sample_video/21_경사진 침대에서 무릎 펴기 (양쪽)_JSON
AI_dataset/N10/N10_Ward,Overhead Triceps Extension2.MP4,../data/new_data/raw_data/AI_dataset/N10/N10_Ward/Overhead Triceps Extension2.MP4,470,29.97002997002997,1920,1080,15.682333333333334,../data/new_data/frames_output/AI_dataset/N10/N10_Ward/Overhead Triceps Extension2_frames,470,../data/new_data/keypoints_json/AI_dataset/N10/N10_Ward/Overhead Triceps Extension2_JSON
sample_data/ward_sample_video,15_앉아서 양손 물통 잡고 옆으로 팔 올리기 2.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/15_앉아서 양손 물통 잡고 옆으로 팔 올리기 2.MOV,308,29.97002997002997,1080,1920,10.276933333333334,../data/new_data/frames_output/sample_data/ward_sample_video/15_앉아서 양손 물통 잡고 옆으로 팔 올리기 2_frames,308,../data/new_data/keypoints_json/sample_data/ward_sample_video/15_앉아서 양손 물통 잡고 옆으로 팔 올리기 2_JSON
sample_data/ward_sample_video,30_의자에서 앉았다 일어나기 (지지대 o)_high walker.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/30_의자에서 앉았다 일어나기 (지지대 o)_high walker.MOV,330,29.97002997002997,1080,1920,11.011000000000001,../data/new_data/frames_output/sample_data/ward_sample_video/30_의자에서 앉았다 일어나기 (지지대 o)_high walker_frames,330,../data/new_data/keypoints_json/sample_data/ward_sample_video/30_의자에서 앉았다 일어나기 (지지대 o)_high walker_JSON
sample_data/ward_sample_video,22-1_브릿지 (동적).MOV,../data/new_data/raw_data/sample_data/ward_sample_video/22-1_브릿지 (동적).MOV,269,29.97002997002997,1080,1920,8.975633333333333,../data/new_data/frames_output/sample_data/ward_sample_video/22-1_브릿지 (동적)_frames,269,../data/new_data/keypoints_json/sample_data/ward_sample_video/22-1_브릿지 (동적)_JSON
AI_dataset/N10/N10_Ward,Shoulder Flexion1.MOV,../data/new_data/raw_data/AI_dataset/N10/N10_Ward/Shoulder Flexion1.MOV,564,29.97002997002997,720,1280,18.8188,../data/new_data/frames_output/AI_dataset/N10/N10_Ward/Shoulder Flexion1_frames,564,../data/new_data/keypoints_json/AI_dataset/N10/N10_Ward/Shoulder Flexion1_JSON
sample_data/ward_sample_video,35-1_제자리 걷기_high walker.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/35-1_제자리 걷기_high walker.MOV,192,29.97002997002997,1080,1920,6.4064000000000005,../data/new_data/frames_output/sample_data/ward_sample_video/35-1_제자리 걷기_high walker_frames,192,../data/new_data/keypoints_json/sample_data/ward_sample_video/35-1_제자리 걷기_high walker_JSON
sample_data/ward_sample_video,28_앉아서 번갈아 고관절 굽힘.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/28_앉아서 번갈아 고관절 굽힘.MOV,279,29.97002997002997,1080,1920,9.3093,../data/new_data/frames_output/sample_data/ward_sample_video/28_앉아서 번갈아 고관절 굽힘_frames,279,../data/new_data/keypoints_json/sample_data/ward_sample_video/28_앉아서 번갈아 고관절 굽힘_JSON
sample_data/ward_sample_video,29_의자에서 앉았다 일어나기 (지지대 x).MOV,../data/new_data/raw_data/sample_data/ward_sample_video/29_의자에서 앉았다 일어나기 (지지대 x).MOV,320,29.97002997002997,1080,1920,10.677333333333333,../data/new_data/frames_output/sample_data/ward_sample_video/29_의자에서 앉았다 일어나기 (지지대 x)_frames,320,../data/new_data/keypoints_json/sample_data/ward_sample_video/29_의자에서 앉았다 일어나기 (지지대 x)_JSON
sample_data/ICU_sample_video,경사진 침대에서 가슴 열기.MP4,../data/new_data/raw_data/sample_data/ICU_sample_video/경사진 침대에서 가슴 열기.MP4,410,29.97002997002997,3840,2160,13.680333333333333,../data/new_data/frames_output/sample_data/ICU_sample_video/경사진 침대에서 가슴 열기_frames,410,../data/new_data/keypoints_json/sample_data/ICU_sample_video/경사진 침대에서 가슴 열기_JSON
AI_dataset/N10/N10_Ward,Overhead Triceps Extension3.MP4,../data/new_data/raw_data/AI_dataset/N10/N10_Ward/Overhead Triceps Extension3.MP4,495,29.97002997002997,1920,1080,16.5165,../data/new_data/frames_output/AI_dataset/N10/N10_Ward/Overhead Triceps Extension3_frames,495,../data/new_data/keypoints_json/AI_dataset/N10/N10_Ward/Overhead Triceps Extension3_JSON
sample_data/ward_sample_video,38_서서 번갈아 무릎 들기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/38_서서 번갈아 무릎 들기.MOV,199,29.97002997002997,1080,1920,6.639966666666667,../data/new_data/frames_output/sample_data/ward_sample_video/38_서서 번갈아 무릎 들기_frames,199,../data/new_data/keypoints_json/sample_data/ward_sample_video/38_서서 번갈아 무릎 들기_JSON
sample_data/ward_sample_video,45_서서 밴드 잡고 양손 올리기 2.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/45_서서 밴드 잡고 양손 올리기 2.MOV,228,29.97002997002997,1080,1920,7.6076,../data/new_data/frames_output/sample_data/ward_sample_video/45_서서 밴드 잡고 양손 올리기 2_frames,228,../data/new_data/keypoints_json/sample_data/ward_sample_video/45_서서 밴드 잡고 양손 올리기 2_JSON
sample_data/ward_sample_video,39_서서 팔꿈치 굽혀 밴드 당기기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/39_서서 팔꿈치 굽혀 밴드 당기기.MOV,224,29.97002997002997,1080,1920,7.4741333333333335,../data/new_data/frames_output/sample_data/ward_sample_video/39_서서 팔꿈치 굽혀 밴드 당기기_frames,224,../data/new_data/keypoints_json/sample_data/ward_sample_video/39_서서 팔꿈치 굽혀 밴드 당기기_JSON
sample_data/ward_sample_video,22_경사진 침대에서 브릿지 (동적).MOV,../data/new_data/raw_data/sample_data/ward_sample_video/22_경사진 침대에서 브릿지 (동적).MOV,372,29.97002997002997,1080,1920,12.4124,../data/new_data/frames_output/sample_data/ward_sample_video/22_경사진 침대에서 브릿지 (동적)_frames,372,../data/new_data/keypoints_json/sample_data/ward_sample_video/22_경사진 침대에서 브릿지 (동적)_JSON
sample_data/ward_sample_video,19_경사진 침대에서 다리 구부리기 (양쪽).MOV,../data/new_data/raw_data/sample_data/ward_sample_video/19_경사진 침대에서 다리 구부리기 (양쪽).MOV,489,29.97002997002997,1080,1920,16.316300000000002,,355,../data/new_data/keypoints_json/sample_data/ward_sample_video/19_경사진 침대에서 다리 구부리기 (양쪽)_JSON
sample_data/ward_sample_video,20_경사진 침대에서 무릎 펴서 다리 들기 (양쪽).MOV,../data/new_data/raw_data/sample_data/ward_sample_video/20_경사진 침대에서 무릎 펴서 다리 들기 (양쪽).MOV,458,29.97002997002997,1080,1920,15.281933333333333,../data/new_data/frames_output/sample_data/ward_sample_video/20_경사진 침대에서 무릎 펴서 다리 들기 (양쪽)_frames,458,../data/new_data/keypoints_json/sample_data/ward_sample_video/20_경사진 침대에서 무릎 펴서 다리 들기 (양쪽)_JSON
sample_data/ward_sample_video,44_상체 숙여 밴드 잡고 양손 당기기 2.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/44_상체 숙여 밴드 잡고 양손 당기기 2.MOV,219,29.97002997002997,1080,1920,7.307300000000001,../data/new_data/frames_output/sample_data/ward_sample_video/44_상체 숙여 밴드 잡고 양손 당기기 2_frames,219,../data/new_data/keypoints_json/sample_data/ward_sample_video/44_상체 숙여 밴드 잡고 양손 당기기 2_JSON
sample_data/ward_sample_video,27_누운 자세에서 자전거 타기.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/27_누운 자세에서 자전거 타기.MOV,337,29.97002997002997,1080,1920,11.244566666666667,../data/new_data/frames_output/sample_data/ward_sample_video/27_누운 자세에서 자전거 타기_frames,337,../data/new_data/keypoints_json/sample_data/ward_sample_video/27_누운 자세에서 자전거 타기_JSON
sample_data/ward_sample_video,40_서서 밴드 잡고 W 운동.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/40_서서 밴드 잡고 W 운동.MOV,303,29.97002997002997,1080,1920,10.110100000000001,../data/new_data/frames_output/sample_data/ward_sample_video/40_서서 밴드 잡고 W 운동_frames,303,../data/new_data/keypoints_json/sample_data/ward_sample_video/40_서서 밴드 잡고 W 운동_JSON
sample_data/ward_sample_video,5_앉아서 양쪽 어깨 벌림.MOV,../data/new_data/raw_data/sample_data/ward_sample_video/5_앉아서 양쪽 어깨 벌림.MOV,499,29.97002997002997,1080,1920,16.649966666666668,../data/new_data/frames_output/sample_data/ward_sample_video/5_앉아서 양쪽 어깨 벌림_frames,499,../data/new_data/keypoints_json/sample_data/ward_sample_video/5_앉아서 양쪽 어깨 벌림_JSON
sample_data/ward_sample_video,3_앉아서 가슴 열기 (흉곽 확장).MOV,../data/new_data/raw_data/sample_data/ward_sample_video/3_앉아서 가슴 열기 (흉곽 확장).MOV,432,29.97002997002997,1080,1920,14.4144,../data/new_data/frames_output/sample_data/ward_sample_video/3_앉아서 가슴 열기 (흉곽 확장)_frames,432,../data/new_data/keypoints_json/sample_data/ward_sample_video/3_앉아서 가슴 열기 (흉곽 확장)_JSON
